Sourcefile,gpslatitude,gpslongitude,gpsaltitude,gpslatituderef,gpslongituderef,gpsaltituderef
YUN_0001.JPG,31.190081713,120.931375925,78.0110,N,E,above sea level
YUN_0002.JPG,31.190081191,120.931270052,77.9656,N,E,above sea level
YUN_0003.JPG,31.190080493,120.931094711,78.0272,N,E,above sea level
YUN_0004.JPG,31.190081072,120.930919342,77.9376,N,E,above sea level
YUN_0005.JPG,31.190079854,120.930735696,77.9801,N,E,above sea level
YUN_0006.JPG,31.190080043,120.930560306,77.8529,N,E,above sea level
YUN_0007.JPG,31.190080603,120.930377721,77.5853,N,E,above sea level
YUN_0008.JPG,31.190080560,120.930202035,77.7561,N,E,above sea level
YUN_0009.JPG,31.190080062,120.930026567,77.6412,N,E,above sea level
YUN_0010.JPG,31.190080590,120.929927342,77.6314,N,E,above sea level
YUN_0011.JPG,31.190080942,120.929820546,77.6024,N,E,above sea level
YUN_0012.JPG,31.189737292,120.929813260,77.4038,N,E,above sea level
YUN_0013.JPG,31.189735908,120.929918335,77.4128,N,E,above sea level
YUN_0014.JPG,31.189736400,120.930094162,77.7639,N,E,above sea level
YUN_0015.JPG,31.189735728,120.930277620,77.2539,N,E,above sea level
YUN_0016.JPG,31.189736793,120.930452829,77.1962,N,E,above sea level
YUN_0017.JPG,31.189736884,120.930628778,77.2826,N,E,above sea level
YUN_0018.JPG,31.189736588,120.930810647,77.2276,N,E,above sea level
YUN_0019.JPG,31.189736846,120.930986942,77.4471,N,E,above sea level
YUN_0020.JPG,31.189736656,120.931162626,77.3505,N,E,above sea level
YUN_0021.JPG,31.189736480,120.931268730,77.0867,N,E,above sea level
YUN_0022.JPG,31.189736332,120.931376328,77.2366,N,E,above sea level
YUN_0023.JPG,31.189395657,120.931369355,77.1982,N,E,above sea level
YUN_0024.JPG,31.189394646,120.931261123,77.4980,N,E,above sea level
YUN_0025.JPG,31.189394972,120.931087840,77.1725,N,E,above sea level
YUN_0026.JPG,31.189394841,120.930911951,77.0829,N,E,above sea level
YUN_0027.JPG,31.189394502,120.930728776,77.1122,N,E,above sea level
YUN_0028.JPG,31.189394180,120.930552712,77.1518,N,E,above sea level
YUN_0029.JPG,31.189394163,120.930369869,77.2613,N,E,above sea level
YUN_0030.JPG,31.189394734,120.930194195,77.2935,N,E,above sea level
YUN_0031.JPG,31.189394448,120.930018587,77.3064,N,E,above sea level
YUN_0032.JPG,31.189393431,120.929912415,77.2818,N,E,above sea level
YUN_0033.JPG,31.189394539,120.929804955,77.1433,N,E,above sea level
YUN_0034.JPG,31.189048985,120.929798709,76.6972,N,E,above sea level
YUN_0035.JPG,31.189050562,120.929905232,77.3074,N,E,above sea level
YUN_0036.JPG,31.189048548,120.930079136,77.3253,N,E,above sea level
YUN_0037.JPG,31.189049892,120.930262676,77.0906,N,E,above sea level
YUN_0038.JPG,31.189049605,120.930437470,77.2763,N,E,above sea level
YUN_0039.JPG,31.189049850,120.930621238,77.3105,N,E,above sea level
YUN_0040.JPG,31.189049611,120.930796081,77.3630,N,E,above sea level
YUN_0041.JPG,31.189049672,120.930971498,77.7028,N,E,above sea level
YUN_0042.JPG,31.189049437,120.931154628,76.9373,N,E,above sea level
YUN_0043.JPG,31.189049712,120.931261579,77.0278,N,E,above sea level
YUN_0044.JPG,31.189050506,120.931367566,77.7704,N,E,above sea level
